Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,06/12/2018,3,Other,NR,NR,1685,
Abohar,17/12/2018,2,Other,NR,NR,1735,
Hoshiarpur,01/12/2018,15, ,NR,NR,NR,
Hoshiarpur,03/12/2018,30, ,NR,NR,NR,
Hoshiarpur,04/12/2018,7, ,NR,NR,NR,
Hoshiarpur,05/12/2018,25, ,NR,NR,NR,
Hoshiarpur,06/12/2018,27, ,NR,NR,NR,
Hoshiarpur,07/12/2018,15,Other,1650,1855,1752,
Hoshiarpur,08/12/2018,12,Other,1695,1775,1735,
Hoshiarpur,10/12/2018,25,Other,1685,1860,1772,
Hoshiarpur,11/12/2018,13,Other,1680,1730,1705,
Hoshiarpur,12/12/2018,14,Other,1640,1770,1705,
Hoshiarpur,13/12/2018,12,Other,1670,1725,1697,
Hoshiarpur,14/12/2018,34,Other,1725,1850,1787,
Hoshiarpur,15/12/2018,7,Other,1480,1480,1480,
Hoshiarpur,17/12/2018,46,Other,1550,1790,1670,
Hoshiarpur,18/12/2018,25,Other,1715,1850,1782,
Hoshiarpur,19/12/2018,4, ,NR,NR,NR,
Hoshiarpur,20/12/2018,6,Other,1775,1865,1820,
Hoshiarpur,21/12/2018,19,Other,1815,1900,1857,
Hoshiarpur,22/12/2018,2,Other,1860,1895,1877,
Hoshiarpur,24/12/2018,6,Other,1800,1850,1825,
Hoshiarpur,25/12/2018,6,Other,1825,1890,1857,
Hoshiarpur,26/12/2018,5,Other,1880,1975,1927,
Hoshiarpur,27/12/2018,32, ,NR,NR,NR,
Hoshiarpur,28/12/2018,27,Other,1825,1900,1862,
Jalandhar City(Kartar Pur Dana mandi),04/12/2018,74.3,Other,1661,1712,1700,
